category,company,slug,requested_url,page_url,page_title,page_status,page_error,favicon_path,favicon_source_url,favicon_source_tag,favicon_content_type,favicon_bytes,favicon_sha256,favicon_error,og_path,og_source_url,og_source_tag,og_content_type,og_bytes,og_sha256,og_error,asset_page_url,collection_status,collection_error,asset_count,logo_count,banner_count,reference_count,logo_paths,banner_paths,reference_paths
렌터카_국내,찜카,zzimcar,https://zzimcar.com/,https://zzimcar.com/,찜카 | 렌트카·항공권·숙소 실시간 가격비교,200,,assets/렌터카_국내/zzimcar/favicon.ico,https://zzimcar.com/favicon.ico,icon,image/x-icon,4286,30e555fe7e78c1fa6dfecab833120b23c9a23239e691d790b66333f398158848,,assets/렌터카_국내/zzimcar/og.png,https://zzimcar.s3.ap-northeast-2.amazonaws.com/common/image/meta/og_image.png,og:image,image/png,446123,cb30aa8c140e5d977a703143bad6ebd47dbccce328641140b5df6951d1187a28,,https://zzimcar.com/,complete,reference:ValueError:https://zzimcar.com/_nuxt/3.8964b057eabae1006463.js; reference:ValueError:https://zzimcar.com/_nuxt/6.1f397a0a9946442fbb4c.js; reference:ValueError:https://zzimcar.com/_nuxt/css/57774f8.css; reference:ValueError:https://zzimcar.com/_nuxt/139.6833abe20299e3026640.js; reference:ValueError:https://zzimcar.com/_nuxt/css/fe1c10b.css; reference:ValueError:https://zzimcar.com/_nuxt/5.8b7fb19475244e8db2a7.js,9,2,2,3,"[""assets/렌터카_국내/zzimcar/logo-1.svg"", ""assets/렌터카_국내/zzimcar/logo-2.svg""]","[""assets/렌터카_국내/zzimcar/banner-1.webp"", ""assets/렌터카_국내/zzimcar/banner-2.webp""]","[""assets/렌터카_국내/zzimcar/reference-1.webp"", ""assets/렌터카_국내/zzimcar/reference-2.webp"", ""assets/렌터카_국내/zzimcar/reference-3.webp""]"
렌터카_국내,카플랫,carplat,https://www.carplat.co.kr/,https://www.carplat.co.kr/login?redirectTo=%2F,카플랫,200,,assets/렌터카_국내/carplat/favicon.ico,https://www.carplat.co.kr/favicon.ico?favicon.16d4dltoq7ci5.ico,icon,image/x-icon,1150,c3f734a87d2dd4c44771aa9565e9d7c91700739e8243f36effe8371a64e0740f,,,,,,,,no candidates,https://www.carplat.co.kr/login?redirectTo=%2F,partial,"reference:ValueError:https://www.carplat.co.kr/_next/static/chunks/0w05wc0hfy2o7.js; reference:ValueError:https://dapi.kakao.com/v2/maps/sdk.js?appkey=1f4ff85d3f250d6da6bab2a250c58649&autoload=false&libraries=services,clusterer",2,0,0,1,[],[],"[""assets/렌터카_국내/carplat/reference-1.webp""]"
렌터카_국내,타다,tada,https://tadatada.com/,https://www.tadatada.com/,타다(TADA) | HOME,200,,assets/렌터카_국내/tada/favicon.avif,https://framerusercontent.com/images/WPIfZBDjxzFJFhY7M08wyT95rs.png,apple-touch-icon,image/avif,8230,2c40657c075f7400b841e581acc27f50ffc3db051b123e637d2c21ce450211ba,,assets/렌터카_국내/tada/og.png,https://framerusercontent.com/assets/dWnr6UZPW7HvsmyLXtEbvfVCxc.png,og:image,image/png,3555,8da8940c039088513dba9e62977095206c9e231b50a2a2d66e82fd6d071d404e,,https://www.tadatada.com/,partial,reference:ValueError:https://framerusercontent.com/sites/4mETTXvIRXOOSEkiLmKtX7/index.es.DFkh5JT3.mjs; reference:ValueError:https://framerusercontent.com/sites/4mETTXvIRXOOSEkiLmKtX7/fYwdksJIz.C2JCjHs5.mjs; reference:ValueError:https://framerusercontent.com/sites/4mETTXvIRXOOSEkiLmKtX7/EnfVCSej7.TKVtfGWV.mjs; reference:ValueError:https://framerusercontent.com/sites/4mETTXvIRXOOSEkiLmKtX7/ppPLhX_Jw.yq3OeFx1.mjs; reference:ValueError:https://framerusercontent.com/sites/4mETTXvIRXOOSEkiLmKtX7/Vv_ZoFp_w.jSL-cmUH.mjs; reference:ValueError:https://framerusercontent.com/sites/4mETTXvIRXOOSEkiLmKtX7/PzuLmlenL5H72l3QGoADrg-fpnLL5cFLnx4yDiKXYg8.DwMURKWe.mjs,5,1,0,2,"[""assets/렌터카_국내/tada/logo-1.png""]",[],"[""assets/렌터카_국내/tada/reference-1.webp"", ""assets/렌터카_국내/tada/reference-2.webp""]"
렌터카_국내,제주특별한렌트카,jeju-special-rentcar,https://www.jejusprent.com/RentTerms/Takeover.do,https://www.jejusprent.com/RentTerms/Takeover.do,제주 특별한 렌트카,200,,assets/렌터카_국내/jeju-special-rentcar/favicon.png,https://www.jejusprent.com/assets/img/favicon.png,icon,image/png,6536,d8f1818dc5acb14fb625901eb82aea6349a6b1f8a64827adba9601c5ebc46b42,,,,,,,,no candidates,https://www.jejusprent.com/RentTerms/Takeover.do,partial,reference:ValueError:https://www.facebook.com/tr?id=988798180802137&ev=PageView&noscript=1,5,2,0,2,"[""assets/렌터카_국내/jeju-special-rentcar/logo-1.png"", ""assets/렌터카_국내/jeju-special-rentcar/logo-2.webp""]",[],"[""assets/렌터카_국내/jeju-special-rentcar/reference-1.webp"", ""assets/렌터카_국내/jeju-special-rentcar/reference-2.webp""]"
렌터카_글로벌,Hertz,hertz,https://www.hertz.com/,https://www.hertz.com/rentacar/reservation/,허츠 렌터카,200,,assets/렌터카_글로벌/hertz/favicon.svg,https://www.hertz.com/content/dam/hertz/global/resources/favicon.svg,shortcut icon,image/svg+xml,509,deb87aaccd6d44d2686120755d5818f089cd979728fb61dbf612360fa0e2547b,,,,,,,,no candidates,https://www.hertz.com/rentacar/reservation/,partial,reference:ValueError:https://fonts.googleapis.com/css2?family=Open+Sans:wght@100;200;300;400;500;600;700;800;900; reference:ValueError:https://fonts.googleapis.com/css?family=Montserrat; reference:ValueError:https://fonts.googleapis.com/css?family=Muli; reference:ValueError:https://www.hertz.com/rentacar/assets/1787333591960/all/global.css; reference:ValueError:https://www.hertz.com/rentacar/assets/1787333591960/all/reservation/home/style.css; reference:ValueError:https://www.hertz.com/rentacar/assets/1787333591960/all/integrated/locations/popup/style.css,1,0,0,0,[],[],[]
렌터카_글로벌,Avis,avis,https://www.avis.com/,https://www.avis.com/en/home,Car Rentals from Avis | Book Online & Save Now,200,,assets/렌터카_글로벌/avis/favicon.png,https://www.avis.com/next/avis/favicon.png,icon,image/png,2482,cfc277bf4a81400c5178e8cc5c4d5d0615ac8ba1755a116d259d2a0f74ab241f,,assets/렌터카_글로벌/avis/og.jpg,https://www.avis.com/content/dam/avis/na/us/common/offers/avis-car-rental-social-brand-1200x630.jpg,og:image,image/jpeg,59035,70279e6203b33b1687eb9adc6f3a224a303622b20ea1ecbabc75a950412d2fba,,https://www.avis.com/en/home,complete,,9,2,2,3,"[""assets/렌터카_글로벌/avis/logo-1.svg"", ""assets/렌터카_글로벌/avis/logo-2.svg""]","[""assets/렌터카_글로벌/avis/banner-1.webp"", ""assets/렌터카_글로벌/avis/logo-2.svg""]","[""assets/렌터카_글로벌/avis/reference-1.webp"", ""assets/렌터카_글로벌/avis/reference-2.webp"", ""assets/렌터카_글로벌/avis/reference-3.webp""]"
렌터카_글로벌,Budget,budget,https://www.budget.com/,https://www.budget.com/en/home,Discount car rental rates and rental car deals | Budget Car Rental,200,,assets/렌터카_글로벌/budget/favicon.png,https://www.budget.com/etc/designs/budget/reservationlib/clientlib/images/favicon.png,icon,image/png,2612,6e0052272a588528ebc11d0a785f538dfad24b70f3620eac7643da2c3b09075f,,,,,,,,HTTPError: https://www.budget.com/content/budget/content/dam/budget/na/us/common/offers/budget-car-rental-social-brand-1200x630.jpg; HTTPError: https://www.budget.com/content/budget/content/dam/budget/na/us/common/offers/road-2440x1600.jpg,https://www.budget.com/en/home,partial,logo:HTTPError:https://www.budget.com/budgetWeb/images/newlayout/budgetLogoNew1.png,1,0,0,0,[],[],[]
렌터카_글로벌,Enterprise,enterprise,https://www.enterprise.com/,https://www.enterprise.com/en/home.html,Car Rental with Great Rates & Service | Enterprise Rent-A-Car,browser,,assets/렌터카_글로벌/enterprise/favicon.png,https://www.google.com/s2/favicons?domain_url=https%3A%2F%2Fwww.enterprise.com&sz=256,fallback:Google favicon service,image/png,300,746d5adcca309566f3f9cd319abcb0c372eddfe875327ec6fd0ad518452f6fb5,,,,,,,,HTTPError: https://www.enterprise.com/content/dam/enterprise-social-share-icon.png,https://www.enterprise.com/en/home.html,page-error,HTTPError: 403 Client Error: Forbidden for url: https://www.enterprise.com/en/home.html,,,,,[],[],[]
렌터카_글로벌,National,national,https://www.nationalcar.com/,https://www.nationalcar.com/en/home.html,"Fast & Convenient Car Rental at 1,500+ Locations | National Car Rental",200,,assets/렌터카_글로벌/national/favicon.ico,https://www.nationalcar.com/content/dam/National/functional/favicons/favicon.ico,icon,image/vnd.microsoft.icon,15086,f5ce531b45153731117a69febc92c24181de369413564bb828aca154cbc1116a,,,,,,,,no candidates,https://www.nationalcar.com/en/home.html,partial,banner:HTTPError:https://www.nationalcar.com/en/\2f content\2f dam\2fNational\2fmarketing\2fheroes\2fhomebg.png; banner:HTTPError:https://www.nationalcar.com/en/\2f content\2f dam\2fNational\2f functional\2f background-images\2fgeometric-background.png; banner:HTTPError:https://www.nationalcar.com/en/\2f content\2f dam\2fNational\2f functional\2f background-images\2fworld_reach.png; reference:HTTPError:https://www.nationalcar.com/en/\2f content\2f dam\2fNational\2fmarketing\2fheroes\2fhomebg.png; reference:HTTPError:https://www.nationalcar.com/en/\2f content\2f dam\2fNational\2f functional\2f background-images\2fgeometric-background.png; reference:HTTPError:https://www.nationalcar.com/en/\2f content\2f dam\2fNational\2f functional\2f background-images\2fworld_reach.png,6,2,0,3,"[""assets/렌터카_글로벌/national/logo-1.svg"", ""assets/렌터카_글로벌/national/logo-2.svg""]",[],"[""assets/렌터카_글로벌/national/reference-1.webp"", ""assets/렌터카_글로벌/national/reference-2.webp"", ""assets/렌터카_글로벌/national/reference-3.webp""]"
렌터카_글로벌,Alamo,alamo,https://www.alamo.com/,https://www.alamo.com/en/home.html,"Cheap Car Rental in the U.S., Latin America & More - Alamo Rent a Car",browser,,assets/렌터카_글로벌/alamo/favicon.png,https://www.google.com/s2/favicons?domain_url=https%3A%2F%2Fwww.alamo.com&sz=256,fallback:Google favicon service,image/png,2012,13d0fc3bf82011da47613debce1cc66ffff96023a0754a26f0d747747ab809f7,,,,,,,,HTTPError: https://www.alamo.com/content/dam/alamo/functional/alamo-brand-logos/alamo-social-share-icon.png,https://www.alamo.com/en/home.html,page-error,HTTPError: 403 Client Error: Forbidden for url: https://www.alamo.com/en/home.html,,,,,[],[],[]
렌터카_글로벌,Sixt,sixt,https://www.sixt.com/,https://www.sixt.com/,Premium Car Rental at affordable prices | SIXT rent a car,200,,assets/렌터카_글로벌/sixt/favicon.ico,https://www.sixt.com/favicon.ico?v=1.1.0,icon,image/vnd.microsoft.icon,8348,9c381e2ad1376b89729f3eb9c54861b36e5c646ca76571f7e67fb4ed0020ad4c,,assets/렌터카_글로벌/sixt/og.webp,https://img.sixt.com/1200/506112ab-1eaf-40fd-b7ab-ef2dfef01cd5.jpg,og:image,image/webp,30330,c250419e0a0a07494436622c819b83fec38eaf5aee6ce036d2427afd7dc26b80,,https://www.sixt.com/,partial,,5,0,0,3,[],[],"[""assets/렌터카_글로벌/sixt/reference-1.webp"", ""assets/렌터카_글로벌/sixt/reference-2.webp"", ""assets/렌터카_글로벌/sixt/reference-3.webp""]"
렌터카_글로벌,Europcar,europcar,https://www.europcar.com/,https://www.europcar.com/en-us,Europcar: Rental Cars - Car Rental & Van Rental,200,,assets/렌터카_글로벌/europcar/favicon.png,https://static.europcar.com/_nuxt/icons/icon_512x512.8e91c7.png,apple-touch-icon,image/png,5954,0c602c336b00f0ea4932672d2c77ac8b0f754f48d4c9807c2120249ab820ca93,,assets/렌터카_글로벌/europcar/og.jpg,https://images.ctfassets.net/wmdwnw6l5vg5/1kF4MdDfdXNDbMYuob7ee6/cfa3eebd17f2f2ffb824048936cc7f5e/europcar-car-rental-.jpg?w=600&h=600,og:image,image/jpeg,47205,b4441c823cbbc923f6cdf2c9f39b899a97364b7c05516fc18aaaf7700f32643b,,https://www.europcar.com/en-us,complete,reference:ValueError:https://static.europcar.com/_nuxt/feb07d1.modern.js; reference:ValueError:https://static.europcar.com/_nuxt/a4e87c1.modern.js; reference:ValueError:https://static.europcar.com/_nuxt/css/1bca30c.css; reference:ValueError:https://static.europcar.com/_nuxt/09125e7.modern.js; reference:ValueError:https://static.europcar.com/_nuxt/css/328e143.css; reference:ValueError:https://static.europcar.com/_nuxt/c60c8ed.modern.js,7,2,1,2,"[""assets/렌터카_글로벌/europcar/logo-1.svg"", ""assets/렌터카_글로벌/europcar/logo-2.png""]","[""assets/렌터카_글로벌/europcar/banner-1.webp""]","[""assets/렌터카_글로벌/europcar/reference-1.webp"", ""assets/렌터카_글로벌/europcar/reference-2.webp""]"
렌터카_글로벌,Dollar,dollar,https://www.dollar.com/,https://www.dollar.com/,,browser,,assets/렌터카_글로벌/dollar/favicon.ico,https://www.dollar.com/favicon.ico,fallback:/favicon.ico,image/x-icon,4286,eb5c566d76af6aed7ce4807bb31b1523410e4fa51e8cefb02a7ad9e584826341,,,,,,,,no candidates,https://www.dollarcarrental.co.kr,complete,,6,1,1,3,"[""assets/렌터카_글로벌/dollar/logo-1.svg""]","[""assets/렌터카_글로벌/dollar/banner-1.webp""]","[""assets/렌터카_글로벌/dollar/reference-1.webp"", ""assets/렌터카_글로벌/dollar/reference-2.webp"", ""assets/렌터카_글로벌/dollar/reference-3.webp""]"
렌터카_글로벌,Thrifty,thrifty,https://www.thrifty.com/,https://www.thrifty.com/us/en,Deals on Car Rentals | Save with Thrifty,200,,assets/렌터카_글로벌/thrifty/favicon.png,https://www.thrifty.com/etc.clientlibs/vulcan-aem/clientlibs/clientlib-react/resources/thrifty/apple-touch-icon-152x152.png,apple-touch-icon,image/png,2170,90acd71641f9b02bebdbfa1454091ef9e0cc152f5f695fffcaabb1acb9660a15,,assets/렌터카_글로벌/thrifty/og.png,https://www.thrifty.com/content/dam/thrifty/global/thrifty.rendition.medium.png,og:image,image/png,26960,3bb12e55e3ba0cb9cfcea99c2a39b21e0bafe02149f766dd1b83d2fae0f00eaf,,https://www.thrifty.com/us/en,complete,reference:ValueError:https://www.thrifty.com/fonts/rubik-v31-latin_latin-ext-500.woff2; reference:ValueError:https://www.thrifty.com/fonts/rubik-v31-latin_latin-ext-700.woff2; reference:ValueError:https://www.thrifty.com/fonts/rubik-v31-latin_latin-ext-italic.woff2; reference:ValueError:https://www.thrifty.com/fonts/rubik-v31-latin_latin-ext-regular.woff2,4,1,1,0,"[""assets/렌터카_글로벌/thrifty/logo-1.webp""]","[""assets/렌터카_글로벌/thrifty/logo-1.webp""]",[]
렌터카_글로벌,FOX Rent A Car,fox-rent-a-car,https://www.foxrentacar.com/,https://www.foxrentacar.com/en.html,Rent A Car - Car Rental Deals and Discounts | Fox,browser,,assets/렌터카_글로벌/fox-rent-a-car/favicon.png,https://www.foxrentacar.com/etc/designs/dotcom/images/favicons/favicon-128.png,apple-touch-icon,image/png,6172,0ebff85599b0ac7b16499bebded658fdc7d87af571a6470323c5467b5efd2daf,,,,,,,,no candidates,https://www.foxrentacar.com,partial,,1,0,0,0,[],[],[]
렌터카_글로벌,Payless,payless,https://www.paylesscar.com/,https://www.paylesscar.com/en/home,Get the Best Rental Cars at Discount Rates | Payless Rent a Car,200,,assets/렌터카_글로벌/payless/favicon.png,https://www.paylesscar.com/etc/designs/payless/reservationlib/clientlib/images/favicon.png,icon,image/png,1150,c5e8d06bb9d49da2ae7011e8d315faf81b2cb6262627d95f647ed5f039431aa8,,assets/렌터카_글로벌/payless/og.jpg,https://www.paylesscar.com/content/dam/payless/na/us/common/offers/payless-thumbnail-2440x1000.jpg,og:image,image/jpeg,341858,f5a4106f6ef408dee0568c0f38b0f40d3a1167176daa56092cc96bba520e0423,,https://www.paylesscar.com/en/home,partial,,3,0,0,1,[],[],"[""assets/렌터카_글로벌/payless/reference-1.webp""]"
렌터카_글로벌,ACE Rent A Car,ace-rent-a-car,https://www.acerentacar.com/,https://www.acerentacar.com/,ACE Rent A Car: Affordable & Convenient | Discount Car Rental Rates In Over 50 Countries,200,,assets/렌터카_글로벌/ace-rent-a-car/favicon.ico,https://www.acerentacar.com/favicon.ico,fallback:/favicon.ico,image/x-icon,4286,d5ac1b5867144bab7af5d6d459c1421d7572fa494a3b6eb901c381de83d98a54,,,,,,,,no candidates,https://www.acerentacar.com/,complete,reference:ValueError:https://www.acerentacar.com/_next/static/css/acad695b62709d54.css; reference:ValueError:https://www.acerentacar.com/_next/static/css/6b6cbac4208c118c.css,7,2,2,2,"[""assets/렌터카_글로벌/ace-rent-a-car/logo-1.png"", ""assets/렌터카_글로벌/ace-rent-a-car/logo-2.png""]","[""assets/렌터카_글로벌/ace-rent-a-car/banner-1.webp"", ""assets/렌터카_글로벌/ace-rent-a-car/banner-2.webp""]","[""assets/렌터카_글로벌/ace-rent-a-car/reference-1.webp"", ""assets/렌터카_글로벌/ace-rent-a-car/reference-2.webp""]"
렌터카_글로벌,Advantage,advantage,https://www.advantage.com/,https://advantage.com/,Cheap Car Rentals | Advantage Rent a Car,200,,assets/렌터카_글로벌/advantage/favicon.png,https://advantage.com/wp-content/uploads/2022/12/cropped-cropped-Primary_Navy-180x180.png,apple-touch-icon,image/png,11739,9dd9f28eb8d5c4838454b5607817fbc2f5806c8df97c8266fb0f7486fa5ac810,,,,,,,,no candidates,https://advantage.com/,partial,,6,2,0,3,"[""assets/렌터카_글로벌/advantage/logo-1.png"", ""assets/렌터카_글로벌/advantage/logo-2.webp""]",[],"[""assets/렌터카_글로벌/advantage/reference-1.webp"", ""assets/렌터카_글로벌/advantage/reference-2.webp"", ""assets/렌터카_글로벌/advantage/reference-3.webp""]"
렌터카_글로벌,Green Motion,green-motion,https://greenmotion.com/,https://greenmotion.com/,Car Hire & Van Rental in the UK & Worldwide | Green Motion,200,,assets/렌터카_글로벌/green-motion/favicon.png,https://greenmotion.com/images/favicon/apple-touch-icon.png,apple-touch-icon,image/png,6999,0c984675ea6b9a602bf6f470940804efa71068d64264b3053b127067fb41a180,,assets/렌터카_글로벌/green-motion/og.jpg,https://s3.eu-west-2.amazonaws.com/gm-cms-craft-international-live/uploads/images/default/_1200x630_crop_center-center_82_none/Green-Motion-Car-Rental-Logo-1200x627.jpg?mtime=1629288859,og:image,image/jpeg,30360,d505fff9ad027c64e29f329befe4c6fb8531366a3631629d2d81ed33c8cfe6be,,https://greenmotion.com/,complete,,9,2,2,3,"[""assets/렌터카_글로벌/green-motion/logo-1.svg"", ""assets/렌터카_글로벌/green-motion/logo-2.png""]","[""assets/렌터카_글로벌/green-motion/banner-1.webp"", ""assets/렌터카_글로벌/green-motion/banner-2.webp""]","[""assets/렌터카_글로벌/green-motion/reference-1.webp"", ""assets/렌터카_글로벌/green-motion/reference-2.svg"", ""assets/렌터카_글로벌/green-motion/reference-3.svg""]"
렌터카_글로벌,Goldcar,goldcar,https://www.goldcar.es/,https://www.goldcar.es/es-es/,Alquiler de coches baratos | Goldcar,200,,assets/렌터카_글로벌/goldcar/favicon.png,https://www.goldcar.es/apple-touch-icon-180x180.png,apple-touch-icon,image/png,2878,60255b36691767c0c0edada2044a8b1140e673df46d112ff761e5337e484517e,,,,,,,,no candidates,https://www.goldcar.es/es-es/,partial,,6,2,0,3,"[""assets/렌터카_글로벌/goldcar/logo-1.svg"", ""assets/렌터카_글로벌/goldcar/logo-2.png""]",[],"[""assets/렌터카_글로벌/goldcar/reference-1.webp"", ""assets/렌터카_글로벌/goldcar/reference-2.webp"", ""assets/렌터카_글로벌/goldcar/reference-3.webp""]"
렌터카_글로벌,Routes Car Rental,routes-car-rental,https://routes.ca/,https://routes.ca/,Routes,200,,assets/렌터카_글로벌/routes-car-rental/favicon.png,https://routes.ca/routeslogo.png,apple-touch-icon,image/png,9020,3496385071eac4f4d56ebb48f57eda41d7b74dd3ee5266b70be81124d7920e6e,,,,,,,,no candidates,https://routes.ca/,partial,reference:ValueError:https://cdnjs.cloudflare.com/ajax/libs/font-awesome/6.0.0/css/all.min.css,1,0,0,0,[],[],[]
렌터카_글로벌,NextCar,nextcar,https://www.nextcarrental.com/,https://www.nextcarrental.com/,Nextcar - NextCar Rental,200,,assets/렌터카_글로벌/nextcar/favicon.ico,https://www.nextcarrental.com/smsite/7/media/imgs/11573716_nc-favicon.ico,shortcut icon,image/vnd.microsoft.icon,1150,42616f3ec39106a243c5a8c50980156f6c4e663dcccc5599c4013fbc5decd44f,,,,,,,,no candidates,https://www.nextcarrental.com/,complete,reference:ValueError:https://www.nextcarrental.com/smsite/7/media/imgs/7023_20190829-170709.png,8,2,2,3,"[""assets/렌터카_글로벌/nextcar/logo-1.png"", ""assets/렌터카_글로벌/nextcar/logo-2.png""]","[""assets/렌터카_글로벌/nextcar/banner-1.webp"", ""assets/렌터카_글로벌/nextcar/banner-2.webp""]","[""assets/렌터카_글로벌/nextcar/reference-1.webp"", ""assets/렌터카_글로벌/nextcar/reference-2.webp"", ""assets/렌터카_글로벌/nextcar/reference-3.webp""]"
